C2/C1,C3/C1,C4/C1,B1/C1,B2/C1,B3/C1,X3/C1,S1,S3,C1,Altitude,KCAS,AOA,Skin Thickness,Front Spar Chord %,Rear Spar Chord %,Spar Thickness,# of Ribs,Rib Thickness,Wingbox Cutout,# of Fuselage Ribs,# of Fuselage Spars,Fuselage Struct Thickness,Fuselage Struct Width,Aircraft Empty Weight,Payload Volume,Fuel Volume,Max Hotspot Stress
0.5771559894084931,0.2488030582852661,0.0686347552668303,0.1601390307769179,0.1072631473187357,0.4867134446278214,0.5087753393687308,40.81054555252194,37.80096119269729,2851.981898304075,4.7148868180811405,48.573180622421205,-6.034328795969486,0.0016058945705182,0.3244731882587075,0.5893330458551646,0.0031271071575116,13,0.0025751458456506,0.0210125131513923,5,5,0.0055036668158136,0.0034625008286442,94.08747319,354911544.1,102307456.2,13.772195663176548
0.7799458523280919,0.2732418663054705,0.0799509425740689,0.1911685252562165,0.0907313626725226,0.6092037500347942,0.5439705695491284,47.01452611014247,27.273830324411392,3411.133066751063,3.905610429123044,106.15781222376972,10.130491100251676,0.000713124563964,0.2651931783091277,0.6017673498019577,0.0016654636731604,7,0.0015,0.0135954486113041,5,3,0.0029685607762075,0.0016844868171494,85.80369699,1145950194.0,293896607.4,417.86231903125
0.7254358295351266,0.266042963154614,0.0822221428714692,0.1491011255420744,0.1636776812840253,0.3916540503967553,0.5691487632691861,52.51154368743301,31.778018921613693,3758.250678423792,8.183270489796996,195.2322303187102,2.700429789721966,0.0007881099703721,0.3482718435488641,0.6737890267744661,0.0017567063282593,7,0.0015,0.01,3,3,0.002241936543025,0.0018861966103781,107.3609148,1206626015.0,541233256.2,1298.263041121212
0.7694652994163335,0.2678913374617696,0.0706876716949045,0.144209582451731,0.1611408109776675,0.6370244124438613,0.6274137001484632,49.99507812783122,25.5602365359664,3186.730089597404,6.465352110564709,120.21609294321388,11.062620222568512,0.0030514708851464,0.2458210943825542,0.5924818556755782,0.003347747811675,10,0.0142071266728453,0.0394600815698504,9,4,0.0131628550682216,0.0086433883253484,467.3925866,282652365.4,266261144.7,9.440380874802216
0.5845760317519307,0.2419331887923181,0.0818648432102054,0.1133120602928102,0.0889211210887879,0.5770271387882531,0.5872499269898981,57.61809177696705,34.73881566897035,2660.271442029625,3.73733058013022,195.3419572673738,-4.468930304050446,0.0023517383990809,0.2664430574327707,0.6740848088636995,0.0046283574873581,14,0.0036818247623741,0.0294662231132388,7,8,0.0075937241315841,0.0044019846014678,113.6032693,143228016.6,61116365.65,70.4836947132353
0.5955570904538036,0.2126597482897341,0.085607928391546,0.1950689150951803,0.0931362054310739,0.3980382909998297,0.553310034610331,45.921599827706814,30.630254428833723,3747.0662691630414,4.980422677472234,207.10352119617164,7.709677368402481,0.0015380647082347,0.3274604269396514,0.7236767645925284,0.0023633219494135,11,0.0023276657982496,0.0231163963526487,5,5,0.0051502460679039,0.0031988560769241,201.9590094,980985099.2,192746279.6,646.6242062666666
0.6239906897768379,0.2332781554386019,0.0840595239959657,0.1490434891544282,0.1972982753999531,0.5845758864190429,0.5343820215668529,54.44768540561199,24.109485782682896,3817.4343327991664,6.611410226672888,218.09172377362847,6.677395388484001,0.0009090629842132,0.3094111384823918,0.7028645338490606,0.0019476555913104,8,0.0015,0.01,3,3,0.002059668959584,0.0016162111285608,126.2132429,1130675240.0,502469250.3,2033.8790240666667
0.5879749323241413,0.2322665550932288,0.0716054917685687,0.1127668073400855,0.0816980165895074,0.5212671602144837,0.5333491586148739,51.489105485379696,38.72578704729676,3955.915566068143,0.7863912284374237,170.2439196323976,14.645019888877869,0.0008711145286448,0.296170695759356,0.6617945302277803,0.0019972778258495,8,0.0016418583549093,0.0109692177493125,3,4,0.0033322373812552,0.0020051938468124,98.87693879,881026299.3,227138872.4,495.26016684848497
0.698575716279447,0.2267668358236551,0.0738805321510881,0.1822408583946526,0.1267970607616007,0.3846766749862581,0.5138283604755998,48.80265945568681,21.1305314861238,3404.1571831330657,16.919777048751712,236.0159430410713,9.573736526072024,0.0017461520016426,0.2277792747411876,0.7378238929435611,0.0024968712966074,12,0.0026854074313305,0.0238579100333154,5,5,0.0047944114441052,0.0032179344850592,180.7771858,740717036.9,248445074.7,1225.6311245
0.6725808526389301,0.2315169599093496,0.07410549483262,0.1578350264579057,0.1455570109188557,0.5193559575825929,0.5917633788660168,45.1016559638083,24.89590138196945,3455.708970781416,11.723617393523456,233.75472761970013,10.73217947036028,0.0025469922920688,0.2070391282159835,0.7402250086888671,0.0045877719819545,14,0.003909921919927,0.0309624222293496,9,7,0.0073777971025556,0.0048035724509507,341.5953195,499133268.8,250240684.7,581.0133974
0.8447720474563538,0.2633976075053215,0.0622035087458789,0.1393891270272433,0.1855982185807079,0.5583166655153036,0.6396187820006163,41.02559288963676,25.110382549464703,3855.40731716901,11.869227547198534,174.01486875116825,12.347880423069,0.0006548666831105,0.2046182947419583,0.657422655634582,0.0017290095821954,6,0.0018257032027468,0.01,3,3,0.0021660138817969,0.0015322276029735,111.2523976,1354635431.0,829551295.2,27906.00733035556
0.8092190009541809,0.2190753423795104,0.0836455416027456,0.143880829308182,0.0987038705032319,0.6926834517158568,0.5372704691253603,40.18641747534275,30.9859056212008,3387.776422780007,16.183208908885717,163.23913559876382,13.40135147422552,0.0026283656777814,0.2374972976092249,0.6916246898472309,0.004922449845355,14,0.0044031840777024,0.034692459590733,9,9,0.0096621260046958,0.0053407494004815,386.3741424,427435835.2,208093606.8,454.7499855846774
0.8280352881178259,0.2370198038592934,0.0815268037654459,0.1192003819160163,0.0595239272806793,0.5097339740954339,0.5028664270415902,53.95287016406655,22.77276739478112,3091.13543946296,8.107651121914387,215.25986383110285,10.050057373940945,0.0006021918177371,0.3452178540080786,0.7083218660205602,0.0020387239445117,8,0.0015,0.0112633361676707,3,4,0.003711165878456,0.0020404718985781,43.37470631,564145770.9,139159089.1,1156.980108919708
0.562063737679273,0.2543167024105787,0.0744326823111623,0.1531041865237057,0.1747073867358267,0.4342613085638731,0.597041294677183,56.12604130059481,20.66915376111865,3962.1573919430375,1.921964479610324,193.98171896394345,12.995545856654644,0.0023653553707525,0.3044109259918331,0.6719666879624129,0.0045365010305307,14,0.0039179330803453,0.0302435797825455,9,8,0.0069553378019481,0.0045194088757038,459.2914874,645082005.2,364289991.2,1652.1536444705882
0.697315832413733,0.2223917950130999,0.0829172624554485,0.1064388408325612,0.0894085135310888,0.4200356245506554,0.5547855612356216,51.272426545619965,27.789280489087105,3978.930506389588,15.69150117225945,185.51907933037728,-0.5215480178594589,0.001748195451661,0.2648354376386851,0.6672171881422401,0.0025237327001523,11,0.0022734637678368,0.0192674920521676,7,6,0.0051963031329214,0.0031125168536324,229.5952619,725523085.1,271737860.2,299.8534972631579
0.564907846506685,0.2094206119142472,0.0673879926558583,0.1594011275097727,0.0534303493332117,0.3798157672397792,0.5608945539221167,57.43129024282098,21.26745104789734,3389.9381547234952,17.618040477856994,232.2828091001138,13.339970842003822,0.0016463837398448,0.2310638655163347,0.741954980418086,0.0024540736446506,12,0.0028255007179686,0.021020838400349,5,5,0.0057852445514872,0.0032612768544349,135.9027265,605746020.4,71931403.92,738.2123601230769
0.6776146705262363,0.2764939201250672,0.0706868661940097,0.193164765369147,0.1251072451937944,0.5058971338905394,0.6151587869040668,50.54169846698642,22.91347561404109,2724.81650672853,0.5079691987484694,72.38360169157386,3.479357704520225,0.0025325234161689,0.2873539891187101,0.5604819063097239,0.0041873698981478,14,0.0038674054779112,0.0323061758801341,9,8,0.0070952898357063,0.0048376971121877,185.8343588,302602521.2,124547938.4,19.92380654334677
0.809762513730675,0.2631365303136408,0.0715531814564019,0.1387253269553184,0.1274570963811129,0.5095324445981532,0.5551930013578386,50.955551750957966,37.37076595425606,2766.018089838326,7.573872501030564,232.7815820677206,4.140373855829239,0.000669136463385,0.3314453212451189,0.7417722882702946,0.0017265772753045,6,0.001637109681731,0.01,3,4,0.0024998829788528,0.0020394765213131,38.27886436,484500964.8,208642836.7,726.4354022702702
0.837204292230308,0.1814493320137262,0.0897029044479131,0.1163103692233562,0.1616770682390779,0.5482920210342854,0.5863096692599357,57.96914044767618,33.69663195684552,3742.149084340781,9.00608241185546,155.50244758371264,9.167019560933111,0.0026032933076843,0.1965364263951778,0.6946933139115572,0.0050171794205904,14,0.0042898216983303,0.0372004358321428,9,10,0.0092619296386837,0.005517889150232,524.250491,393915441.5,466364377.3,125.09185937500004
0.817415364831686,0.1831790343113243,0.0691498933173716,0.1634260294027626,0.1411613890435546,0.5787278137169778,0.5315339573193342,50.28320776298642,33.26474020257592,3067.85710901022,15.88571929000318,50.7479876531288,-3.374954655766487,0.0021653200401924,0.2520413336902857,0.6875516213476658,0.001752077153325,10,0.0105783873531036,0.0243689249455928,5,5,0.0088100295225158,0.0042879271805286,185.0604943,529330097.4,225978942.4,13.408056118041992
0.7366757879033685,0.1875962843373417,0.0771062468737363,0.1761598909273743,0.1359025519806891,0.5606215720064938,0.5899382079951465,48.52997647598386,39.25613990053535,3174.239971209317,4.967249376699328,189.3076353417709,-2.704954467713833,0.0014429546696366,0.3277063893247395,0.6688952801749111,0.00269431321593,9,0.0024228964726207,0.0231422833940014,5,5,0.0048001795923337,0.0028939535866957,130.7336783,615108601.2,224582724.8,463.3318767816092
0.6713450611568987,0.2243405161611736,0.0649688153341412,0.1780300150625408,0.1698693314101547,0.5619998758193105,0.6289327802602201,58.46483424305916,29.16694819927216,2505.43932011351,15.641595538705587,136.2437117062509,3.684023641049862,0.0017744414539542,0.2639350636024028,0.6291051736101508,0.0025157866466091,10,0.0028525761328637,0.0233370117861777,7,5,0.0045777314796578,0.0028867662162054,80.49255766,282216370.4,123626362.9,46.73399001757812
0.8109778466634452,0.1911618645489216,0.0704109128192067,0.1563561162911355,0.1121857753489166,0.4271913554519415,0.5302684276830405,59.7907792404294,38.57089005410671,2906.3058900646865,13.534371184185147,73.06370720174164,-0.8651416525244713,0.0013467396666761,0.2480091442726552,0.5599468043074012,0.0026494394166162,13,0.0026600581146776,0.0211812592558562,5,5,0.0055575951139908,0.003090060140239,93.75823604,467455082.6,172278666.7,22.022423962616823
0.6939707590267062,0.2055217238329351,0.0746903344430029,0.1427559343166649,0.128568753413856,0.5662852334789932,0.5573288245592266,49.850272350013256,36.94676294922829,3271.73425257206,14.360626794397833,81.74681627005339,-7.290057294070721,0.0044448005762882,0.2373973998613655,0.6318032642826438,0.0065463878281414,7,0.0125602546082809,0.0387047838792204,11,10,0.0110535483667626,0.0024737868215888,389.3468943,287086563.8,160399290.1,11.39980976190476
0.813478447496891,0.2297215903364122,0.061916468180716,0.1448964491486549,0.0730964404996484,0.3963925955817103,0.5864849690813572,48.82314320653677,37.46279189363122,3183.3551065064967,15.196665292605758,148.0999974878505,-3.464165844023228,0.0025832914318889,0.2612068695295602,0.6785503005608916,0.0048214391203597,14,0.0051970379436388,0.0346354100704193,9,9,0.0102332927454262,0.0058317524224519,323.5295989,360967200.3,127488304.6,26.200997645348835
0.8109561037272215,0.2243521349690854,0.0816035666596144,0.1096051596105098,0.0877577139064669,0.6077187051065266,0.6463514028117061,42.254415806382895,29.440015237778425,2975.04265094176,8.712103955447674,219.67814600653944,12.054285690188408,0.0013465782299637,0.3404001329001039,0.7033354694023728,0.0025156787391169,11,0.0024979319043923,0.0194561372594907,7,5,0.005192983135581,0.0030414593670051,90.22949831,347781463.0,139517520.6,311.5690537592928
0.6027369507588447,0.2385915631614625,0.0734258871059864,0.1206764631904661,0.0984981136396527,0.4655825116671621,0.5962101338431239,59.30520350113511,33.42939158901572,2525.576326996088,4.112057156860828,95.8686324460432,6.23859665542841,0.0008861635542009,0.2745018757414073,0.6132869184017182,0.0020587530645192,5,0.0015612188108498,0.0110828950358554,3,3,0.0030234777198638,0.0021680288050789,27.65375503,252121545.1,73172010.02,124.86248539325842
0.7943754637613892,0.2630450812354684,0.0815420177578926,0.1690930319949984,0.1721933724824339,0.558512928429991,0.5373726544436067,53.785620499402285,25.59068638831377,3912.2692681849,0.4696586038917303,122.67493214830756,8.767489105463028,0.002350300794281,0.2490101483091711,0.6274585749953986,0.0034248579345643,11,0.0097814517994411,0.0165527368709445,5,6,0.0222975774630904,0.0018940729498863,475.9435873,1389207825.0,618666971.6,312.67114213636364
0.7544692741706968,0.2375881158001721,0.0644823701307177,0.1541235319338739,0.0897365088574588,0.4189100371673703,0.5816405292600393,44.01805216446519,31.352965105324984,2776.3639567419887,5.247648814693093,153.22745925188065,12.244598679244518,0.000830567511823,0.3188822130765766,0.6841004490852356,0.0020425352978403,5,0.0017552679713116,0.0118096650037914,3,3,0.0029496433839667,0.0017603045554831,40.40499488,497303281.5,122580729.4,253.67082185714287
0.6982161256484687,0.2396161441877484,0.072826057774946,0.148466320708394,0.070731931598857,0.4219043923541903,0.6398593477904797,53.13697636127472,33.14051812514663,3578.541118185967,0.4250455051660537,111.5663979863748,-7.490702196955681,0.0010703397042118,0.2865544691123068,0.6108239291235805,0.0020026032455614,6,0.0016039328712504,0.01,3,3,0.0034824194828979,0.0017755508691072,99.33071215,1024354628.0,183648856.5,143.04166027810652
0.8152551561594009,0.2258696705289185,0.0636163898929953,0.1716986903920769,0.147410452272743,0.689285270543769,0.6196137927472591,45.08856078609824,29.38499454408884,2658.767660148442,15.068793877959251,160.23842967674136,12.553315125405788,0.001766477117408,0.2698750109504908,0.6181628946214914,0.0070310813970863,7,0.0096892996765673,0.0229292488843202,5,7,0.0192407757891342,0.0050291804559528,181.1391352,381849467.9,164425742.8,70.988437203125
0.696043707896024,0.2140659410692751,0.0627082718443125,0.1365258169360459,0.100127075612545,0.6670029958710074,0.5180740837473422,46.77989965304732,25.084028486162424,2533.649228513241,5.760809110477567,34.67246341332793,3.178675189614296,0.0011488395023625,0.317105608433485,0.5831223927438259,0.0012404908139258,8,0.0019705097818514,0.0107133949073031,5,3,0.0032572703799232,0.0015243378259241,37.39196171,322193461.4,80223440.83,16.276671208225387
0.6320125890895725,0.2156314472854137,0.0835555515065789,0.1028678468428552,0.1974641416687518,0.653486547153443,0.6013057162985206,59.70283925533295,20.39404295384884,3760.5997808277607,14.04468074440956,80.2525878585875,-1.785320281982422,0.0016994947963859,0.2460606986004859,0.5704110281541944,0.0023937056941329,10,0.0022608649512985,0.0191113898335024,5,6,0.0043075149706564,0.0026403115617111,206.4429741,537046854.2,417927113.2,87.01430057534246
0.6038502217270434,0.2219870252721011,0.0830713013559579,0.1388284985907376,0.0507026603911072,0.4053623038344085,0.602886893460527,46.36503109708429,21.50740474462509,3860.721061006189,11.267983658239244,237.40942205674943,-7.869112491607666,0.0015602393374079,0.2095240422431379,0.7259441448375583,0.0025372169836657,10,0.0022838900131173,0.0174267807295545,5,5,0.005818370189052,0.0031596175729762,185.7644103,862450675.4,116051517.5,1287.525668
0.6264217342250049,0.2553724959678948,0.0882922282721847,0.1825232700444758,0.1208423118572682,0.6916711977217346,0.5081121475435794,57.74288458749652,34.424266275018454,3157.6355202123523,10.165243495255709,92.5020697209984,-1.819230735301972,0.0010104693098226,0.1892203651554882,0.6199431836605073,0.0017680804532836,8,0.0015,0.0148721873061731,3,3,0.0031174850049428,0.0013980190359055,86.0869377,712522029.7,232362304.4,67.0372341640625
0.5891385276801885,0.2680963972769677,0.0609136486239731,0.1815331500023603,0.101293266005814,0.3641987435054034,0.6331260659266263,40.26270296424627,24.50084524229169,3397.048717364669,17.919854052364826,211.7304378040135,-6.28098663687706,0.001549265048909,0.2293769808672368,0.7116833955049515,0.0029189669344923,11,0.0029245908142765,0.0237904236847534,5,5,0.0052432438393589,0.0032987751937005,152.8478234,633519035.6,174775291.9,52.75169364393939
0.6696531594730913,0.2019498733058571,0.0739938236586749,0.131949957460165,0.1722943503875285,0.6869978610891848,0.5257553599774838,45.9295236505568,25.46457640826702,3273.1245644390583,3.7963670399039984,68.13735034223646,-3.484614670276642,0.0017730119214858,0.2667483485676348,0.5587588876485825,0.0028142628836096,13,0.0026813244224758,0.0183987839706242,7,5,0.0046818895738106,0.0027985960058402,155.263629,514065474.5,253048659.0,34.77746892838542
0.7322628131136298,0.1962226691842079,0.0694394868146628,0.1556694845668971,0.1686461809556931,0.5453450406435877,0.6226751715410501,51.39567188918591,37.44215069338679,3766.399716958404,7.151420909911394,49.47667869832367,4.8512251153588295,0.0023313782335259,0.2018567178770899,0.6956530036404729,0.0043844384133815,10,0.0136378447576425,0.0456641631945967,5,6,0.0093836801731958,0.0022323578484356,352.3210497,380155765.8,376307277.8,9.246013610054346
0.8139792338013649,0.2014776700362563,0.0690627571754157,0.1894106808118522,0.0847499795723706,0.4546093356795608,0.5588294541463256,56.82247361168265,38.68225203827024,3951.655448414385,3.632689040154218,215.6368406172841,3.711045622825623,0.0013066177830565,0.2693506503291428,0.7085828647017479,0.0027724802714888,12,0.0025776220953557,0.0222690646182745,5,5,0.0056513720655348,0.0035450781620107,257.9196467,1439957596.0,353303373.1,471.2735595555556
0.5969972223974764,0.2136592354811728,0.0818569740001112,0.156206386629492,0.0864330583252012,0.4549907409586012,0.5002871335484087,43.859463818371296,24.379699286073446,3896.747525781393,16.474829686805606,117.10739790461956,14.5305278301239,0.0015630421981913,0.2395558094419538,0.638537728227675,0.0023433078404865,13,0.0025031120179919,0.0208414258575066,5,4,0.0056298826271668,0.0035464202487375,209.2935859,915131846.2,197171529.8,328.5406899438202
0.7084631056524813,0.2065156799927354,0.0892901788651943,0.1072657288052141,0.1821403602603823,0.4488712304737419,0.6288186904042959,56.78289365023375,24.576698280870914,2524.515109602362,6.55139440856874,127.31613196153194,0.8730271756649017,0.0029065284743439,0.3086173305194825,0.6449922416359186,0.0050748621453996,14,0.0045667925819288,0.0391567543279379,11,10,0.0093091362211853,0.0068341810201294,181.9535042,86298981.43,117228138.9,22.898014361570247
0.7967977907508612,0.269226979482919,0.0621540733426809,0.1970390959642827,0.0818976865150034,0.5740526529960334,0.6193380088545382,56.11663980409503,36.67194187641144,2961.129197385162,17.696350855752826,234.80947549361736,-3.935533300042152,0.0006917674233438,0.2312683672178536,0.7385783106088638,0.0016927529695909,6,0.0018244329399894,0.0138933235043659,3,3,0.0033296329132281,0.0016456583311781,54.10242545,788893777.0,179247117.1,738.275136
0.5567840517498553,0.2182212979719043,0.0619774422235786,0.1695822495035827,0.1665385641157627,0.6222650489304214,0.6178754980675876,46.607164330780506,32.9604840092361,3578.1763615086675,8.851948533207178,42.73868250846863,11.106161281466484,0.0016622808129759,0.3432867838535458,0.5794686255976558,0.0025733332239324,11,0.0029552910213824,0.0222196480361744,5,5,0.0045136581875849,0.0025936178122647,186.4178343,699173488.4,258049260.1,33.99119703217821
0.7197503334842622,0.2037652540206909,0.0759508616477251,0.1041301812045276,0.0502262444701045,0.5034587116912007,0.5669001577887685,53.74369760975242,29.54105446115136,3239.9283861741424,0.5910872016102076,178.83834409154952,3.987784616649151,0.0029698804282117,0.2953996287845075,0.6553637363016606,0.0055978289637016,14,0.0048505154838785,0.0385571985449641,11,11,0.0112317563858814,0.0065867704382166,393.7724792,186256952.8,49587659.28,47.34525974174529
0.7191341923549771,0.2285213807784021,0.0695354347396642,0.1892054525204003,0.1012808251660317,0.6760841974522918,0.5869532804004848,49.49628664180637,20.764418803155426,3299.722723662853,12.202118100598454,138.93065334763378,-1.1104779914021492,0.0008653663889039,0.2027701847441494,0.6263479625806213,0.00155,5,0.0016253105557989,0.0142614833535626,3,3,0.0032429797165095,0.0014921828700229,79.17200699,952610639.1,210344647.6,1388.998950825688
0.6698545782826841,0.2067785928212106,0.0668662097118795,0.1125159891322255,0.0554974016733467,0.3988279967568814,0.5111803465522826,56.60305382683873,36.12977035343647,3024.7304080985487,15.95838112011552,211.1496429610997,4.119545228779316,0.0017727191650774,0.2337890020199119,0.7111752049997448,0.0024096586182364,12,0.0028166099796071,0.0199633489893749,5,5,0.0058785275209229,0.0032013457678724,92.09453925,326649982.3,65731033.53,284.92074406666666
0.7097640125080943,0.1862046962790191,0.0830823801923543,0.1969023082405329,0.1309009057935327,0.4523128849919885,0.5695077709387988,40.91895086690784,34.54549554735422,3610.468709375709,1.8450542986392973,156.46307059936225,-1.4445255771279335,0.001428954015579,0.3040447119344026,0.6945139039307833,0.0025849309903918,12,0.0022835744060575,0.0229033485129475,5,5,0.0047221452994272,0.0035615222005639,198.1907425,1004024929.0,295889572.2,643.9097750894309
0.8446143567562103,0.207693077456206,0.0679923884756863,0.1732626922428607,0.1430493792053312,0.4817577048204838,0.527833998342976,45.84293980151415,28.48868187516928,2684.208683669567,9.663181744515896,234.89361231401563,12.108471855521202,0.001328849249077,0.1911491902638226,0.7385111268609762,0.0024004952947841,13,0.0025976959689287,0.0219397477740421,7,5,0.0048936172050889,0.0034599653910845,86.32208156,419384680.4,188237672.1,307.27379916666666
0.6246761115267874,0.2021564226783812,0.0719672639854252,0.1433526894077658,0.0759576954878866,0.4014114229008555,0.5533300028182566,44.27484545856714,27.998025100678205,3028.5024056211114,14.87811022438109,175.6773803019896,15.411027647554874,0.0031407085601706,0.2546921699307858,0.6528160460293293,0.0056282251890981,14,0.0054274663531687,0.0361408411283046,11,9,0.0110835195109248,0.0063055004166439,309.1178397,233534419.3,60039476.7,147.26414729213482
0.6490188039839268,0.2787922050990165,0.0830870599485933,0.1400930582545697,0.1571985760238021,0.6448869616258889,0.637859405297786,52.77931047603488,34.65777851641178,2695.407356135547,7.683672046288848,142.808709631674,14.51884750276804,0.0010273581821238,0.3292504513543098,0.6776263263076544,0.0015970191472792,6,0.0015,0.01,3,3,0.0027308213054202,0.0013204020654782,47.74073847,384382820.9,175647952.7,215.5649135426829
0.8111290444619954,0.2612143642455339,0.0852446177322417,0.163210460729897,0.0900668375659734,0.4796002192888409,0.5118187251500785,48.50550634786487,34.02951506897807,2941.2568784318864,4.798730274662376,188.7614465784281,3.044367663562298,0.0006711785365361,0.3262511883769184,0.6649060482159257,0.0018117150460369,7,0.0015,0.0125915084378793,3,3,0.0029633782268501,0.0021487580198328,47.69137226,652164110.7,190600120.8,492.17808
0.7010018318891525,0.1934883984923362,0.0800402866769582,0.1003241918049752,0.172939797444269,0.3605086407158523,0.5407644528895617,41.23340895399451,36.6599945537746,2921.7745065689087,6.848737813532352,230.0545666124672,11.754232600331306,0.0014140239413827,0.339162625754252,0.7425848711282015,0.0027171968166949,12,0.002512936992105,0.0189734146790578,5,4,0.0046806476111523,0.0033067888332065,79.95002352,267203922.8,198121664.3,620.2250675151515
0.6870484000071884,0.2262749853730201,0.0713666032534092,0.1877874562516808,0.0808360734954476,0.3987768949009478,0.6244561031460762,52.59886408224702,26.744779348373413,3297.394054941833,12.994943210855126,69.77528891898692,0.5576466470956802,0.0013355649366974,0.1934429365489632,0.6150030257180333,0.0029449332259595,8,0.0137405851604416,0.0168387311324477,5,10,0.005708567559719,0.0038233247473835,152.7729493,855382769.3,131951761.2,13.745612609276108
0.5928482325747609,0.2093226105161011,0.0604775361064821,0.1654802931472659,0.1909718796145171,0.3562844757456332,0.6420442506670951,56.29100367426872,33.375609051436186,3287.8850693814456,7.355248795822263,90.3603162607178,-3.5105512738227844,0.0039816889986395,0.3476979733258485,0.5639848658815027,0.0062891389921307,11,0.0122523997728712,0.0171023838594555,9,4,0.0127952107582241,0.0127902858499437,642.0347342,647335716.4,153681023.7,9.380775737019231
0.6796502481214702,0.2133635846152901,0.0767741567362099,0.1501527141779661,0.1594840187113732,0.6985287129878998,0.5585207690484821,52.80866304412484,33.653857819736004,3620.858375914395,1.492097619920969,74.6920075705275,10.596289440989494,0.0006039248213171,0.1999609077721834,0.5934079002588988,0.0049970625832676,8,0.0144885047357529,0.0346049116551876,7,8,0.0222104541277512,0.0104058409035205,626.6322453,476304964.4,335834370.7,15.96941734375
0.7829757491126657,0.2616978788934648,0.079014923851937,0.1208229798823595,0.1552633648738265,0.5228321579750627,0.5354496149346233,59.929704032838345,31.64718836545944,3126.6459031030536,5.067547766491771,177.01731270737946,13.0634146630764,0.0007845290119294,0.3203650923725217,0.6520756158977747,0.0018455797588103,9,0.001560494072386,0.0120998302558437,3,3,0.0030021495616529,0.0021666839148849,64.94309297,546105953.2,337948680.5,1175.6638337199995
0.7563722589984536,0.2019982186332345,0.084194812271744,0.1934530224651098,0.0798825579695403,0.5743413902819157,0.5795533294789493,48.10303760692477,37.23341841250658,3383.440440520644,0.1872473079711198,51.61658398155123,-1.2134703025221825,0.0014786918274359,0.2905292953830212,0.5912708714604378,0.0028138758144807,10,0.0022439254669006,0.0224755133977159,5,5,0.0056109574851579,0.0029837267708033,166.6935388,868927765.4,178217702.6,34.55614465575397
0.6054719503968955,0.2766618393547833,0.0781854313239455,0.1644564353860914,0.177962935809046,0.4178017659112811,0.61131800734438,48.44188962131739,24.7440274246037,3534.470323007554,1.936689119786024,145.53939779568464,11.78703036159277,0.0009296567143872,0.2853864406049251,0.5773471478372812,0.0046495971709489,4,0.0136845375238917,0.0220089610293507,7,7,0.0041095664240419,0.0146679702643305,270.466691,691482305.5,352892396.5,196.19266064102564
0.5774546877481044,0.2430979365669191,0.0868209114298224,0.1378527271561324,0.135688075562939,0.4193943303544074,0.6479307004716248,49.1186248511076,39.7846882045269,3918.9067324623466,3.347568478435278,55.46031489875168,-2.336687348783016,0.0009304341756273,0.2837276163417845,0.5998930806294084,0.0018310288341832,6,0.0015,0.01,3,3,0.0025522714706603,0.0017591148590203,114.9365566,1071697372.0,359696839.9,42.54112085185185
0.6194411908276379,0.2368751255050301,0.0617201112024486,0.1561779952608049,0.1918192376382649,0.4029682090040296,0.5989262831397355,52.40389792248607,34.53915622085333,3167.037489823997,4.788004036992788,232.62806979380548,9.320844069123268,0.0008965018962509,0.3261669722292571,0.7416117649525404,0.0020393464561551,5,0.0017923209655564,0.0118350458573549,3,4,0.0020165263728704,0.001830763802072,70.28769347,645475882.6,268901909.7,852.307878741573
0.6039978214539587,0.2552385267056525,0.0855824854597449,0.1698768800124526,0.063065749919042,0.5415093634743243,0.5774350287858396,44.98195957392454,23.45886398106813,2810.353297740221,0.1646906174719333,222.24433651007712,5.586747020483017,0.0015555429990403,0.2908064648602158,0.7057819064706564,0.0030058599573443,10,0.0023291139104403,0.0222047144891694,7,4,0.0059812851725146,0.0028152833186555,89.83476003,364453567.3,67292491.62,518.1501579873949
0.7767501461319626,0.2119733208976686,0.0656048403773456,0.1139299124479293,0.1910595631226897,0.5032758060842752,0.6263538432773202,40.065297558903694,25.42623743414879,3506.396806333214,3.425535148009658,144.90574205759913,-5.7750395610928535,0.001374858872476,0.2689542910642922,0.6808015061542392,0.0023565762417856,11,0.0028437485115136,0.0200377396559342,7,5,0.0042558716007042,0.0033811255620326,163.691682,562783560.9,467589156.3,59.30976941176471
0.7671532212756574,0.2612619526870549,0.0829020495805889,0.1052896634675562,0.0757953144144266,0.4395307857077568,0.6476813470944762,40.258832573890686,23.244948033243418,3209.132494404912,7.66760378703475,118.77401444967836,2.618847407400608,0.0008187081915093,0.3291478117369115,0.6429299876093865,0.0017047889428911,6,0.0015,0.01,3,3,0.0034567400685045,0.002236228460865,53.55613268,532639596.6,172637536.9,160.23394148051946
0.7223636558279395,0.2584380334429443,0.0645557875558733,0.1402280807495117,0.1064031175337732,0.5134665403980762,0.6131506854668259,51.83749606832862,33.87728098779917,2841.003662906587,14.715256534516811,90.0493049453944,-2.988327570259571,0.0021749547556042,0.2560012403782457,0.6227016955614091,0.0043700048066675,14,0.0041097295796498,0.0262562957033514,7,8,0.0079237457048147,0.0048749347854405,161.8003678,300636204.4,125602908.2,35.253735058510635
